Sr.,,Particulars,Qty,Rate,Total,Date,
997,,Upper Cover Window,627,36,22572,24-Sep-13,
998,,Upper Cover Unique,426,36,15336,,
999,,Back Cover 70,470,30,14100,,
1000,,,,,52008,,
1001,,Upper Cover Window,427,36,15372,26-Sep-13,
1002,,Back Cover 70,995,30,29850,,
1003,,Nest Rikshaw large,584,10,5840,,
1004,,,,,51062,,
1005,,Cover  set 125 New,200,125,25000,27-Sep-13,
1006,,Cove set 125,200,125,25000,,
1007,,Upper Cover Unique,150,36,5400,,
1008,,Upper Cover Window,553,36,19908,,
1009,,Back Cover 70,453,30,13590,,
1010,,Nest Rikshaw Large,408,10,4080,,
1011,,,,,92978,,
1012,,Upper Cover Window,658,36,23688,28-Sep-13,
1013,,Back Cover 70,550,30,16500,,
1014,,,,,40188,,
1015,,Upper Cover Window,356,36,12816,30-Sep-13,
1016,,Back Cover 70,548,30,16440,,
1017,,,,,29256,,
1018,,Upper Cover Window,564,36,20304,01-Oct-13,
1019,,Cove set 125,200,125,25000,,
1020,,,,,45304,,
1021,,Upper Cover Window,470,36,16920,03-Oct-13,
1022,,Upper Cover Unique,233,36,8388,,
1023,,Back Cover 70,846,30,25380,,
1024,,,,,50688,,
1025,,Upper Cover Unique,417,36,15012,02-Oct-13,
1026,,Upper Cover Window,658,36,23688,,
1027,,Back Cover 70,630,30,18900,,
1028,,,,,57600,,
1029,,Upper Cover Window,686,36,24696,04-Oct-13,
1030,,Back Cover 70,402,30,12060,,
1031,,,,,36756,,
1032,,Upper Cover Window,349,36,12564,05-Oct-13,
1033,,Back Cover 70,903,30,27090,,
1034,,Housing 70 Gare Counter,200,9,1800,,
1035,,Housing rikshaw Large,502,25,12550,,
1036,,Housing Rikshaw Small,300,17,5100,,
1037,,,,,59104,,
1038,,Upper Cover Window,504,36,18144,12-Oct-13,
1039,,back cover 70 gare Counter,252,30,7560,,
1040,,houing 70 gare counter,170,9,1530,,
1041,,Houing 70 Black,1076,9,9684,,
1042,,Cove set 125,320,125,40000,,
1043,,,,,76918,,
1044,,Cover  set 125 New,200,125,25000,21-Oct-13,
1045,,Cove set 125 Old,200,125,25000,,
1046,,Upper Cover Window,545,36,19620,,
1047,,Back Cover 70,102,30,3060,,
1048,,Rubber ring inner Large,600,10,6000,,
1049,,Rubber ring Outer large,545,10,5450,,
1050,,Nest Large,298,10,2980,,
1051,,Rubber Ring Inne small,665,5,3325,,
1052,,Rubber Ring outer small,925,5,4625,,
1053,,,,,95060,,
1054,,Upper cover zxmco,298,36,10728,22-Oct-13,
1055,,Upper Cover Window,198,36,7128,,
1056,,Back Cover 70,682,30,20460,,
1057,,Dial Blank Master,500,8,4000,,
1058,,,,,42316,,
1059,,Upper Cover Window,835,36,30060,23-Oct-13,
1060,,Back Cover 70,838,30,25140,,
1061,,,,,55200,,
1062,,Upper Cover 70 New,458,36,16488,24-Oct-13,
1063,,Upper Cover Window,282,36,10152,,
1064,,Back Cover 70,786,30,23580,,
1065,,,,,50220,,
1066,,Upper Cover Window,611,36,21996,26-Oct-13,
1067,,Back Cover 70,1067,30,32010,,
1068,,,,,54006,,
1069,,Cover  set 125,250,125,31250,28-Oct-13,
1070,,Upper Cover Window,365,36,13140,,
1071,,Back Cover 70,492,30,14760,,
1072,,Housing rikshaw large,500,25,12500,,
1073,,,,,71650,,
1074,,Upper Cover Window,730,36,26280,29-Oct-13,
1075,,Back Cover 70,657,30,19710,,
1076,,,,,45990,,
1077,,Upper Cover Window,728,36,26208,30-Oct-13,
1078,,Back Cover 70,222,30,6660,,
1079,,Housing Rikshaw small,400,17,6800,,
1080,,Housing rikshaw medium,500,17,8500,,
1081,,,,,48168,,
1082,,Upper Cover Zxmco,553,36,19908,31-Oct-13,
1083,,Upper Cover Window,188,36,6768,,
1084,,Back Cover 70 Hole,1132,30,33960,,
1085,,,,,60636,,
1086,,Upper Cover Window,754,36,27144,01-Nov-13,
1087,,Back Cover 70,956,30,28680,,
1088,,Housing 70 Black,621,9,5589,,
1089,,,,,61413,,
1090,,Upper Cover Window,642,36,23112,02-Nov-13,
1091,,Upper Cover Zxmco,188,36,6768,,
1092,,Upper Cover Unique,510,36,18360,,
1093,,Back Cover 70,657,30,19710,,
1094,,Back Cover 70 Hole,570,30,17100,,
1095,,,,,85050,,
1096,,Upper Cover Window,782,36,28152,06-Nov-13,
1097,,Upper Cover Unique,340,36,12240,,
1098,,Back Cover 70,408,30,12240,,
1099,,,,,52632,,
1100,,Upper Cover Window,376,36,13536,07-Nov-13,
1101,,Upper Cover Window,296,36,10656,,
1102,,Back Cover 70,567,30,17010,,
1103,,Back Cover 70 Hole,333,30,9990,,
1104,,Rubber Ring Large,512,10,5120,,
1105,,,,,56312,,
1106,,Upper Cover Unique,694,36,24984,09-Nov-13,
1107,,Back Cover 70,627,30,18810,,
1108,,,,,43794,,
1109,,Upper Cover Window,587,36,21132,11-Nov-13,
1110,,Back Cover 70,578,30,17340,,
1111,,Upper Cover Unique,470,36,16920,,
1112,,Rubber Ring rikshaw small inner,500,5,2500,,
1113,,Rubber Ring rikshaw small outer,400,5,2000,,
1114,,,,,59892,,
1115,,Upper Cover Window,439,36,15804,12-Nov-13,
1116,,Upper Cover Zxmco,260,36,9360,,
1117,,Upper Cover 70 New,347,36,12492,,
1118,,Back Cover 70 Hole,1107,30,33210,,
1119,,,,,70866,,
1120,,Upper Cover Window,726,36,26136,13-Nov-13,
1121,,Back Cover 70,658,30,19740,,
1122,,Back Cover 70 Hole,501,30,15030,,
1123,,,,,60906,,
1124,,Upper Cover Window,504,36,18144,16-Nov-13,
1125,,Upper Cover Unique,542,36,19512,,
1126,,Back Cover 70,1011,30,30330,,
1127,,,,,67986,,
1128,,Upper Cover Window,531,36,19116,18-Nov-13,
1129,,Upper Cover Unique,496,36,17856,,
1130,,Back Cover 70,792,30,23760,,
1131,,,,,60732,,
1132,,Upper Cover Window,744,36,26784,19-Nov-13,
1133,,Back Cover 70,139,30,4170,,
1134,,Houing 70 Black,325,9,2925,,
1135,,,,,33879,,
1136,,Upper Cover Window,788,36,28368,20-Nov-13,
1137,,Back Cover 70,970,30,29100,,
1138,,housing Rikshaw Small,500,17,8500,,
1139,,Houing rikshaw Medium,500,17,8500,,
1140,,Housing Rikshaw Large,200,25,5000,,
1141,,,,,79468,,
1142,,Upper Cover Window,421,36,15156,21-Nov-13,
1143,,Back Cover 70,903,30,27090,,
1144,,Housing Rikshaw Large,500,25,12500,,
1145,,housing rikshaw large new,140,35,4900,,
1146,,,,,59646,,
1147,,upper Cover zxmco,606,36,21816,22-Nov-13,
1148,,Upper Cover Unique,409,36,14724,,
1149,,Back Cover 70,924,30,27720,,
1150,,,,,64260,,
1151,,Upper Cover Window,700,36,25200,26-Nov-13,
1152,,Back Cover 70,702,30,21060,,
1153,,,,,46260,,
1154,,upper cover Zxmco,725,36,26100,27-Nov-13,
1155,,Back Cover 70 Gare Counter,246,30,7380,,
1156,,Housing 70 gare Counter,240,9,2160,,
1157,,Rubber Ring Inner Small,460,5,2300,,
1158,,Rubber ring  Outer small,845,5,4225,,
1159,,,,,42165,,
1160,,Upper Cover Window,385,36,13860,02-Dec-13,
1161,,Upper Cover Window,417,36,15012,,
1162,,Upper Cover 70 New,519,36,18684,,
1163,,Back Cover 70,456,30,13680,,
1164,,,,,61236,,
1165,,Upper Cover Window,619,36,22284,03-Dec-13,
1166,,Back Cover 70,1042,30,31260,,
1167,,,,,53544,,
1168,,Upper Cover Window,515,36,18540,06-Dec-13,
1169,,Back Cover 70,483,30,14490,,
1170,,Houing 70 Black,1003,9,9027,,
1171,,Dial Blank 70,1000,9,9000,,
1172,,Dial  Blank ravi,1000,12,12000,,
1173,,,,,63057,,
1174,,Upper Cover Window,1004,36,36144,07-Dec-13,
1175,,Back Cover 70,657,30,19710,,
1176,,Houing 70 Black,1170,9,10530,,
1177,,,,,66384,,
1178,,Upper Cover Window,918,36,33048,09-Dec-13,
1179,,Back Cover 70,603,30,18090,,
1180,,,,,51138,,
1181,,Upper Cover Unique,826,36,29736,10-Dec-13,
1182,,Back Cover 70 Hole,1057,30,31710,,
1183,,,,,61446,,
1184,,Upper Cover Window,412,36,14832,12-Dec-13,
1185,,Back Cover 70,1554,30,46620,,
1186,,Back Cover 70 Hole,315,30,9450,,
1187,,,,,70902,,
1188,,Cover  set 125,500,125,62500,16-Dec-13,
1189,,Dial Blank 125,1000,8,8000,19-Dec-13,
1190,,Cove set 125,100,125,12500,,
1191,,,,,20500,,
1192,,Dial  Blank ravi,1000,12,12000,24-Dec-13,
1193,,Upper Cover 70 New,542,36,19512,,
1194,,Back Cover 70,1152,30,34560,,
1195,,,,,66072,,
1196,,Upper Cover Window,836,36,30096,28-Dec-13,
1197,,Cover  set 125,200,125,25000,,
1198,,,,,55096,,
1199,,Dial Blank ravi,1000,12,12000,01-Jan-14,
1200,,Upper Cover Unique,1015,36,36540,,
1201,,Back Cover 70,1076,30,32280,,
1202,,,,,80820,,
1203,,Cove set 125,500,125,62500,04-Jan-14,
1204,,Upper Cover Window,531,36,19116,04-Jan-14,
1205,,Back Cover 70,1002,30,30060,,
1206,,,,,49176,,
1207,,Upper Cover Window,578,36,20808,06-Jan-14,
1208,,Upper Cover Unique,492,36,17712,,
1209,,Back Cover 70,1010,30,30300,,
1210,,,,,68820,,
1211,,Upper Cover Window,554,36,19944,07-Jan-14,
1212,,Upper Cover Unique,287,36,10332,,
1213,,Upper Cover 70 New,244,36,8784,,
1214,,Back Cover 70 Hole,424,30,12720,,
1215,,Back Cover 70,576,30,17280,,
1216,,,,,69060,,
1217,,Upper Cover Window,513,36,18468,10-Jan-14,
1218,,Upper Cover 70 New,233,36,8388,,
1219,,Back Cover 70,510,30,15300,,
1220,,Back Cover 70 gare Counter,222,30,6660,,
1221,,,,,48816,,
1222,,Cove set 125 New,500,125,62500,21-Jan-14,
1223,,Cove set 125 Old,500,125,62500,,
1224,,,,,125000,,
1225,,Upper Cover Window,582,36,20952,29-Jan-14,
1226,,Upper Cover 70,519,36,18684,,
1227,,Back Cover 70 gare Counter,512,30,15360,,
1228,,,,,54996,,
1229,,Dial Blank 70,500,9,4500,31-Jan-14,
1230,,Rubber Ring Inne small,290,5,1450,,
1231,,Upper Cover Window,520,36,18720,,
1232,,Back Cover 70 Hole,512,30,15360,,
1233,,Housing rIkshaw Small,700,17,11900,,
1234,,Housing rikshaw medium,700,17,11900,,
1235,,Rubber Ring  inner,775,5,3875,,
1236,,Rubber Ring  Outer,775,5,3875,,
1237,,Cove set 125,200,125,25000,,
1238,,,,,96580,,
1239,,Upper Cover Window,600,36,21600,03-Feb-14,
1240,,Back Cover 70,543,30,16290,,
1241,,Cove set 125,500,125,62500,,
1242,,,,,100390,,
1243,,Dial Blank Master,500,8,4000,06-Feb-14,
1244,,Rubber Ring Large,300,10,3000,,
1245,,Nest large Rikshaw,180,10,1800,,
1246,,Upper Cover Window,686,36,24696,,
1247,,Back Cover 70 Hole,656,30,19680,,
1248,,Cover  set 125,250,125,31250,,
1249,,,,,84426,,
1250,,Upper Cover 70 New,500,36,18000,10-Feb-14,
1251,,Upper Cover Window,633,36,22788,,
1252,,Back Cover 70,674,30,20220,,
1253,,Nest Large rikshaw,400,10,4000,,
1254,,Nest Rikshaw Small,300,5,1500,,
1255,,Rubber Ring Large,1000,10,10000,,
1256,,Rubber Ring  inner,550,5,2750,,
1257,,Rubber Ring  Outer,900,5,4500,,
1258,,,,,83758,,
1259,,Dial  Blank ravi,1000,12,12000,15-Feb-14,
1260,,Dial  Blank rikshaw,500,8,4000,,
1261,,Dial  Blank 70,102,30,3060,,
1262,,Nest rikshaw small,620,5,3100,,
1263,,Rubber Ring Inner Small,300,5,1500,,
1264,,,,,23660,,
1265,,Upper Cover Window,1072,36,38592,18-Feb-14,
1266,,Back Cover 70,1101,30,33030,,
1267,,Dial Blank 70,500,9,4500,,
1268,,Nest large rikshaw,500,10,5000,,
1269,,,,,81122,,
1270,,Dial Blank ravi,300,12,3600,21-Feb-14,
1271,,Housing rikshaw Small,500,17,8500,,
1272,,housing rikshaw Medium,500,17,8500,,
1273,,Rubber ring  Outer large,655,10,6550,,
1274,,Upper Cover Window,1200,36,43200,,
1275,,Back Cover 70,1302,30,39060,,
1276,,,,,109410,,
1277,,Upper Cover Window,634,36,22824,22-Feb-14,
1278,,Back Cover 70,1056,30,31680,,
1279,,Houing 70 Black,133,9,1197,,
1280,,,,,55701,,
1281,,Back Cover 70,1151,30,34530,24-Feb-14,
1282,,Upper Cover Window,158,36,5688,,
1283,,,,,40218,,
1284,,Upper Cover Window,699,36,25164,24-Feb-14,
1285,,Back Cover 70,564,30,16920,,
1286,,,,,42084,,
1287,,Upper Cover Window,1002,36,36072,25-Feb-14,
1288,,Back Cover 70,729,30,21870,,
1289,,,,,57942,,
1290,,dial blank ravi,300,12,3600,26-Feb-14,
1291,,Upper Cover Window,885,36,31860,,
1292,,Back Cover 70,821,30,24630,,
1293,,,,,60090,,
1294,,Upper Cover Window,1054,36,37944,26-Feb-14,
1295,,Back Cover 70,1020,30,30600,,
1296,,,,,68544,,
1297,,Nest rikshaw large,470,10,4700,08-Mar-14,
1298,,Rubber Ring Inner,500,10,5000,,
1299,,Dial blank ravi,120,12,1440,,
1300,,Upper Cover 70 New,1026,36,36936,,
1301,,Upper Cover Unique,338,36,12168,,
1302,,Back Cover 70,630,30,18900,,
1303,,,,,79144,,
1304,,Upper Cover 70 New,626,36,22536,09-Mar-14,
1305,,Back Cover 70,920,30,27600,,
1306,,,,,50136,,
1307,,Houing 70 ,1355,9,12195,11-Mar-14,
1308,,Upper Cover 70 New,609,36,21924,15-Mar-14,
1309,,Back Cover 70,869,30,26070,,
1310,,housing rikshaw digital,615,35,21525,,
1311,,Rubber Ring Inner Small,425,5,2125,,
1312,,Rubber Ring outer small,700,5,3500,,
1313,,,,,75144,,
1314,,Housing Rikshaw medium,280,17,4760,18-Mar-14,
1315,,housing rikshaw Small,450,17,7650,,
1316,,Rubber ring inner Large,500,10,5000,,
1317,,Rubber ring Outer large,500,10,5000,,
1318,,Rubber Ring Inner Small,550,5,2750,,
1319,,Rubber Ring outer small,300,5,1500,,
1320,,,,,26660,,
1321,,Cover Set 125 New,60,125,7500,20-Mar-14,
1322,,Upper Cover Window,996,36,35856,,
1323,,Back Cover 70,1006,30,30180,,
1324,,,,,73536,,
1325,,Upper Cover 70 New,1079,36,38844,26-Mar-14,
1326,,Back Cover 70,1044,30,31320,,
1327,,housing Rikshaw Digital,625,35,21875,,
1328,,Nest Rikshaw Large,800,10,8000,,
1329,,Nest rikshaw Small,300,5,1500,,
1330,,,,,101539,,
1331,,Cove set 125 New,612,125,76500,31-Mar-14,
1332,,Cove set 125 Old,100,125,12500,,
1333,,,,,89000,,
1334,,Upper Cover Window,824,36,29664,28-Mar-14,
1335,,Back Cover 70,851,30,25530,,
1336,,Cover  set 125,350,125,43750,,
1337,,Nest rikshaw small,224,5,1120,,
1338,,Rubber Ring Inner,520,5,2600,,
1339,,Rubber Ring  Outer,535,5,2675,,
1340,,Dial Blank Master,200,8,1600,,
1341,,Dial blank ravi,360,12,4320,,
1342,,,,,111259,,
1343,,Cover  set 125,600,125,75000,01-Apr-14,
1344,,,,,75000,,
1345,,Upper Cover 70,810,36,29160,3-april-20104,
1346,,Back Cover 70,858,30,25740,,
1347,,Housing Large riskshah,224,25,5600,,
1348,,Housing large riskshah,966,25,24150,,
1349,,Housing small Rikshaw,520,17,8840,,
1350,,Housing medium Riskshah,530,17,9010,,
1351,,,,,102500,,
1352,,Upper Cover 70 New,773,36,27828,03-Apr-14,
1353,,Back Cover 70,746,30,22380,,
1354,,,,,50208,,
1355,,Upper cover New Model 70,933,36,33588,04-Apr-14,
1356,,Back Cover 70,646,30,19380,,
1357,,Rubber Ring Riskshah small,480,5,2400,,
1358,,Rubber Ring Rikshaw Small,300,5,1500,,
1359,,,,,56868,,
1360,,Dial Blank Master Riskshah 26-3-14,300,8,2400,08-Apr-14,
1361,,Dial Blank Ravi,300,12,3600,,
1362,,Upper Cover 70,1107,36,39852,,
1363,,Back Cover 70,1171,30,35130,,
1364,,Rubber Ring Inner Large Riskshah,500,10,5000,,
1365,,Rubber Ring  Outer Large Riskshah,180,10,1800,,
1366,,Nest Small Riskshah,665,5,3325,,
1367,,,,,91107,,
1368,,Upper Cover  70 New,752,36,27072,04-10-14,
1369,,Back  Cover 70,708,30,21240,,
1370,,Nest Riskshah Small,470,10,4700,,
1371,,Rubber ring  Inner small,960,10,9600,,
1372,,Rubber Ring Outer small ,1000,10,10000,,
1373,,,,,60462,,
1374,,Upper Cover 70 New,848,36,30528,04-14-14,
1375,,Back  Cover 70,852,30,25560,,
1376,,,,,56088,,
1377,,Upper Cover  70,640,36,23040,04-15-14,
1378,,Upper Cover Window,616,36,22176,,
1379,,Back  Cover 70,1223,30,36690,,
1380,,,,,81906,,
1381,,Upper Cover Window,1001,36,36036,04-16-14,
1382,,Back  Cover 70,1014,30,30420,,
1383,,,,,66456,,
1384,,Upper Cover  70,636,36,22896,17-04-14,
1385,,Back  Cover 70,682,30,20460,,
1386,,,,,43356,,
1387,,Upper cover new model 70,1082,36,38952,19-04-14,
1388,,Back  Cover 70,1125,30,33750,,
1389,,,,,72702,,
1390,,Upper cover new model,200,36,7200,22-04-14,
1391,,Back cover gear counter,200,30,6000,,
1392,,Housing 70 gear counter ,200,9,1800,,
1393,,Upper cover new model 70,1054,36,37944,,
1394,,Back  Cover 70,1059,30,31770,,
1395,,,,,84714,,
1396,,Dial Blank Ravi 100 CC,500,12,6000,24-04-14,
1397,,Dial Blank Ravi 100 CC,350,12,4200,,
1398,,,,,10200,,
1399,,Upper  cover unique,500,36,18000,27-04-14,
1400,,Upper Cover Window,1064,36,38304,,
1401,,Back Cover 70,723,30,21690,,
1402,,,,,77994,,
1403,,Upper Cover Window,1504,36,54144,28-04-14,
1404,,Back  Cover 70,158,30,4740,,
1405,,Rubber Ring large Rickshaw,500,10,5000,,
1406,,Rubber Ring  Inner lARGE Riskshah,505,10,5050,,
1407,,Nest Large,373,10,3730,,
1408,,RUBBER RING SMALL INNER OUTTER,2000,5,10000,,
1409,,,,,82664,,
1410,,Back  Cover 70,542,30,16260,29-04-14,
1411,,Upper Cover 70 ,50,36,1800,,
1412,,Back cover gear counter,50,30,1500,,
1413,,Housing 70 gear counter,50,9,450,,
1414,,,,,20010,,
1415,,upper Cover Window    ,414,36,14904,30-04-14,
1416,,Back  Cover 70,1509,30,45270,,
1417,,,,,60174,,
1418,,Upper Cover Window,891,36,32076,02-05-14,
1419,,Back  Cover 70,1015,30,30450,,
1420,,Upper Cover 70 New,508,36,18288,,
1421,,Back cover gear counter,500,30,15000,,
1422,,Housing gear counter 70,500,9,4500,,
1423,,Dial Blank Ravi,1000,12,12000,,
1424,,Dial Blank 125,50,8,400,,
1425,,,,,112714,,
1426,,Upper cover new model125,300,,0,05-03-14,
1427,,Upper Cover Window,546,36,19656,,
1428,,Upper coverwindow,470,36,16920,,
1429,,Back  Cover 70,1516,30,45480,,
1430,,,,,82056,,
1431,,upper Cover Window    ,452,36,16272,05-05-14,
1432,,Uppercover window,1024,36,36864,05-06-14,
1433,,Back  Cover 70,1095,30,32850,,
1434,,Upper Cover Window,761,36,27396,,
1435,,Upper cover new model 70,1005,36,36180,,
1436,,Back  Cover 70,340,30,10200,,
1437,,,,,143490,,
1438,,uppercover window,345,36,12420,05-07-14,
1439,,Back  Cover 70,761,30,22830,,
1440,,,,,35250,,
1441,,Dial Blank 125,50,8,400,05-08-14,
1442,,Upper Cover Window,601,36,21636,,
1443,,Back  Cover 70,649,30,19470,,
1444,,Upper cover new 70,464,36,16704,,
1445,,Back cover gear counter,528,30,15840,,
1446,,Housing gear counter 70,500,9,4500,,
1447,,,,,78850,,
1448,,Upper Cover Window,505,36,18180,05-09-14,
1449,,Upper Cover Window Unique,388,36,13968,,
1450,,Back  Cover 70,673,30,20190,,
1451,,,,,52338,,
1452,,Upper Cover Window,510,36,18360,05-10-14,
1453,,Back  Cover 70,1060,30,31800,,
1454,,Upper cover new model,164,36,5904,,
1455,,,,,56064,,
1456,,Upper cover new model,512,36,18432,05-11-14,
1457,,Upper Cover Window,502,36,18072,,
1458,,Back cover window,1453,30,43590,,
1459,,,,,80094,,
1460,,Upper Cover Window,524,36,18864,05-12-14,
1461,,Upper cover new 70,536,36,19296,,
1462,,Back  Cover 70,777,30,23310,,
1463,,,,,61470,,
1464,,Upper Cover 70 ,1023,36,36828,05-14-14,
1465,,Back  Cover 70,1008,30,30240,,
1466,,Dial Blank 125,1000,8,8000,,
1467,,,,,75068,,
1468,,Dial blankmaster,500,8,4000,05-15-14,
1469,,Dial blank Ravi,329,12,3948,,
1470,,,,,7948,,
1471,,Cover Set 125new,100,125,12500,05-21-14,
1472,,Cover Set 125 Old,100,125,12500,,
1473,,Housing Riskshah Large,1010,35,35350,,
1474,,Housing riskshah medium,156,17,2652,,
1475,,Housing riskshah small,136,17,2312,,
1476,,Dial Blank 70 Ring,700,9,6300,,
1477,,Dial Ring,700,7,4900,,
1478,,,,,76514,,
1479,,Nest Rickshah Large,223,10,2230,22-05-14,
1480,,Nest Rickshah Small,170,5,850,,
1481,,Rubber Ring Rickshah Large Outer,300,10,3000,,
1482,,Rubber Ring Rickshah Inner large,150,10,1500,,
1483,,Rubber Ring Rickshah small inner,1000,5,5000,,
1484,,Rubber Ring rickshah small outer,350,5,1750,,
1485,,,,,14330,,
1486,,Upper Cover 70 ,603,36,21708,23-05-14,
1487,,Back Cover 70,612,30,18360,,
1488,,Nest small Riskshah,500,5,2500,,
1489,,Rubber ring small upper,425,5,2125,,
1490,,Rubber Ring large Rickshaw,570,10,5700,,
1491,,,,,50393,,
1492,,Cover Set 125 New,50,125,6250,24-05-14,
1493,,Nest Rickshah Large,195,10,1950,,
1494,,,,,8200,,
1495,,,,,,,
1496,,Dial Blank Master,500,8,4000,27-05-14,
1497,,Upper cover new model 70,519,36,18684,,
1498,,Back  Cover 70,519,30,15570,,
1499,,Rubber ring outer large Riskshah,700,10,7000,,
1500,,Nest large Rikkshaw,640,10,6400,,
1501,,Dial  blank master RPM,500,8,4000,,
1502,,Dial blank 125 RPM,500,8,4000,,
1503,,,,,59654,,
1504,,Upper cover new model 70,564,36,20304,28-05-14,
1505,,Back  Cover 70,696,30,20880,,
1506,,Dial Blank Ravi,2000,12,24000,,
1507,,,,,65184,,
1508,,Upper cover new model 70,596,36,21456,29-05-14,
1509,,Back  Cover 70,638,30,19140,,
1510,,nest small  riksha,470,5,2350,,
1511,,Reberr ring Large oter ,277,10,2770,,
1512,,,,,45716,,
1513,,Upper cover WINDOw,988,36,35568,29-05-14,
1514,,Back  Cover 70,961,30,28830,,
1515,,,,,64398,,
1516,,Upper  cover    new 70  Model,846,36,30456,30-05-14,
1517,,Back  Cover 70,871,30,26130,,
1518,,,,,56586,,
1519,,Upper cover new model 70,658,36,23688,31-05-14,
1520,,Back  Cover 70,366,30,10980,,
1521,,Dial Blank 125 speedo,120,8,960,,
1522,,,,,35628,,
1523,,upper  cover   1. 2. 5,100,65,6500,05-06-14,
1524,,upper  cover   window,638,36,22968,05-06-14,
1525,,Back  Cover 70,657,30,19710,,
1526,,housing rikshaw Large,1010,25,25250,,
1527,,housing rikshaw Large black,770,35,26950,,
1528,,housing rikshaw midim,639,17,10863,,
1529,,housing rikshaw small,658,17,11186,,
1530,,,,,116927,,
1531,,Upper  cover    new 70  Model,520,36,18720,07-06-14,
1532,,upper  cover    window,531,36,19116,,
1533,,Back  Cover 70,1038,30,31140,,
1534,,Housing rikshaw midim,220,17,3740,,
1535,,Housing rikshaw small,300,17,5100,,
1536,,,,,77816,,
1537,,upper  cover    window,647,36,23292,11-06-14,
1538,,Back  Cover 70,688,30,20640,,
1539,,rUBBER RING SMALL INNER ,850,5,4250,,
1540,,rUBBER RING SMALL OUTTER,575,5,2875,,
1541,,rUBBER RING large inner,480,10,4800,,
1542,,rUBBER RING large  OUTTER,485,10,4850,,
1543,,Nest Large,400,10,4000,,
1544,,Nest small Riskshah,370,5,1850,,
1545,,dial  blank 125,250,8,2000,,
1546,,,,,68557,,
1547,,upper  cover   window,605,36,21780,13-06-14,
1548,,Back  Cover 70,662,30,19860,,
1549,,Dial  blank RAVI,850,12,10200,,
1550,,,,,51840,,
1551,,Upper  cover    new 70  Model,542,36,19512,16-06-14,
1552,,upper  cover    window,612,36,22032,,
1553,,Back  Cover 70,1187,30,35610,,
1554,,,,,77154,,
1555,,,,,0,,
1556,,,,,0,,
1557,,,,,0,,
1558,,,,,0,,
1559,,,,,0,,
1560,,,,,0,,
1561,,,,,0,,
1562,,,,,0,,
1563,,,,,0,,
1564,,,,,0,,
1565,,,,,,,
1566,,,,,,,
1567,,,,,,,
1568,,,,,,,
1569,,,,,,,
1570,,,,,,,
1571,,,,,,,
1572,,,,,,,
1573,,,,,,,
1574,,,,,,,
1575,,,,,,,
1576,,,,,,,
1577,,,,,,,
1578,,,,,,,
1579,,,,,,,
1580,,,,,,,
